object_id,time,value
17,271,1.1118348772093674
79,218,1.802544353815457
18,450,1.169663053266625
70,858,1.6811704960143867
94,998,1.9923955515283696
91,345,1.9673722422635338
21,215,1.134947418770413
28,906,1.2480945467954434
65,953,1.6488148279191546
28,732,1.2456862814078802
12,249,1.2316164907304603
34,265,1.4092690377941688
17,32,1.1350440169132698
87,184,1.861906295029657
13,149,1.1223575661796705
37,619,1.5096753680944115
30,747,1.5264525631270116
74,887,1.8805845033924768
87,369,2.06109483677215
94,869,2.0745895634991256
50,287,1.548512716729276
90,491,1.8784173597754095
21,760,1.2094762807109494
80,782,1.759451602758157
56,888,1.5654883469082863
65,714,1.5355322363719448
88,360,1.89504315738196
67,383,1.5828284554794185
9,806,1.0371471620632056
45,890,1.4859813513472913
57,153,1.5632595548022679
85,238,1.7034296191902798
53,766,1.6805108919889162
31,807,1.2982554046756216
34,484,1.3145120494011486
90,6,1.9707124907877152
21,221,1.2148598509284272
0,595,1.1092645124734637
24,424,1.4386078416120105
41,96,1.3685975891741404
31,397,1.2653207485577784
88,631,1.6449578230248842
33,470,1.379678496842787
73,969,1.7072846914083455
71,186,1.7194088090156776
17,236,1.1173612695826818
44,958,1.2943720391825575
23,655,1.426996141680324
0,640,0.9127993669527442
40,673,1.208468207878843
78,975,1.7416110657258883
80,601,1.875161317727699
73,805,1.5841305481847154
82,465,1.7130945884571784
72,719,1.6288349829921436
23,301,1.3012276466751962
86,641,1.7101049467781952
7,860,1.2259551431014095
84,148,1.5380243233122346
19,797,1.127510468437236
19,74,1.2121582376501054
39,131,1.422147433831909
93,101,1.9444392167311426
51,24,1.4173953026042465
0,987,1.019368973864202
4,62,1.2196824374082615
48,313,1.3702863566922034
9,456,1.2266760631350553
87,717,1.927235752540349
25,755,1.2184418661045633
43,782,1.3832429485382727
1,609,1.0715406214603846
39,694,1.620446299145586
80,624,1.9182787151608218
71,976,1.8105810747427526
10,984,1.1144764270859524
55,325,1.6465291844471066
23,413,1.0803115150269262
56,693,1.435300423086313
80,551,1.6465197125592381
16,284,1.2336615543384075
17,264,1.056097479240735
26,493,1.2597604175496415
58,285,1.4292408149743399
78,4,1.4400618665151323
82,600,1.88117841267404
64,747,1.7609856029933402
63,506,1.556679084037195
2,745,1.1293008648224214
97,252,2.1065797896493703
38,189,1.3793235663223267
93,940,1.9500988752468076
40,567,1.4824337281304758
65,877,1.7218298428925856
1,612,0.8530978289782863
97,763,2.055766042754914
3,2,1.0455451165289562
58,67,1.3885864330388742
78,589,1.7873595974016772
26,126,1.3947492719020547
13,820,1.0258274745223486
89,663,1.873320655338524
38,241,1.421798010248149
35,275,1.3628530226809792
26,99,1.1844575504669579
9,229,0.979233184548583
46,281,1.583929300628945
5,687,0.7721555514631211
7,212,0.9352376838626709
57,729,1.5478001995231443
71,540,1.7094815341958798
11,303,1.0371138269948004
65,980,1.7860871268975576
40,103,1.3374788988881186
80,368,1.7388808542365646
8,73,1.1064277054273859
72,437,1.5639324603213927
32,686,1.254458825630133
67,974,1.7729815223177319
81,529,1.732935074010021
12,4,1.2052292371399638
8,715,0.9209305292705815
60,651,1.7249370895784433
74,835,1.6621273771135776
41,440,1.365967316847147
84,107,1.7410434936185204
35,866,1.3207169211336072
35,907,1.3884645419715964
54,94,1.5216792716490009
30,219,1.26585469627923
99,724,1.9579568983507019
29,853,1.245964932776953
94,297,1.8287351560303289
12,213,0.9698289849363064
52,273,1.2258618994848944
25,795,1.4212034073440734
18,264,1.210523761578493
26,642,1.3506619628121002
55,902,1.380021849491993
78,84,1.857050656869615
34,474,1.2157130162382423
72,419,1.841427023909541
81,88,1.8129723717694697
33,373,1.4160037650559882
64,848,1.7701784966551153
98,849,1.8590769908777673
53,683,1.6019237627963185
16,627,1.1521773225516656
25,757,1.1309622352273851
0,536,0.7466817230153345
30,486,1.466393408234335
16,325,1.211124946997176
75,991,1.569569948715722
82,322,2.0052753873722358
52,646,1.5953206755485647
21,485,1.1895331352326974
76,108,1.8729105616814095
21,744,1.1937521385569454
51,161,1.4213073747745038
96,208,1.8929081496761764
47,547,1.4804764127167744
84,271,1.8247540436805931
68,139,1.713409872080947
18,765,1.127963975900548
21,224,1.2208558347853995
90,194,1.8033059822562034
7,984,1.1336038583320074
71,507,1.6344210153486187
37,227,1.3511945123668687
14,128,1.0311417374661982
64,812,1.6566126705513788
34,555,1.2580333611444172
98,129,1.9313630504512498
28,42,1.2939465971640074
25,549,1.2365317130542666
84,921,1.8370632921759809
18,230,1.292103749940718
57,721,1.7309653515413161
8,33,0.9459927234062543
87,343,1.866239554121829
87,433,1.9954703313438842
49,170,1.4016932612546589
15,839,1.3201333373235615
61,622,1.5006661577912639
48,665,1.5888827943065311
66,191,1.5320936223741575
9,819,0.9501952524510918
58,303,1.385023447075394
58,656,1.5262389596459456
65,882,1.6123293497155153
65,90,1.6972875173837336
62,289,1.7816249063497414
66,754,1.7638314797771728
70,473,1.5312496399600999
83,981,1.8878022431192234
99,295,2.0675181870008257
17,591,1.2568225754776998
69,864,1.662717081328594
8,910,1.1003869331449365
22,575,1.2598199897457394
93,123,1.8415671567210052
43,767,1.5137899956068062
91,415,1.884509883393457
61,897,1.6856650273630274
96,629,1.9528067528044575
23,786,1.3569104007815616
82,196,1.9222396570522946
96,693,2.031502447502377
54,101,1.6333697847630193
10,776,1.028942694466842
48,923,1.619419343784033
48,617,1.3657751192439982
5,620,1.0624502048350535
80,507,1.8882032681302565
92,101,1.9986064494992122
27,466,1.2878358874658826
11,898,1.1509226555365504
80,431,1.9191022400854096
27,38,1.2638953848460446
20,575,1.2399082978188638
40,596,1.18643723647728
19,707,1.3279109954095163
45,724,1.4694274347097807
68,660,1.7057034755931637
14,157,1.2904453358496764
24,167,1.3170647477226112
26,401,1.3024824774250061
25,14,1.0351431269017828
78,519,1.8891690262776495
26,724,1.045036784977462
3,721,1.1648998203378562
66,537,1.5700171844148654
39,223,1.4132762726029628
2,17,0.9674734257779981
21,581,1.123738913684224
37,318,1.5066281589949693
64,650,1.550571974230095
55,260,1.5305998357487305
40,246,1.5084180565791274
25,587,1.3575276357155808
69,383,1.5660400829716743
23,833,1.2391672044991966
15,289,1.2371203479335164
34,175,1.5320728442993397
35,494,1.4943321076816696
40,918,1.2354197014992534
19,175,1.2733586948670774
1,843,1.0346436083965593
88,949,1.9248291270453455
8,63,1.0892185497863625
4,441,0.9412581349263617
52,388,1.340556031502645
91,875,1.9671385656714135
13,977,1.2020921673898735
6,609,0.902583614206226
76,240,1.7586509228551301
75,29,1.7121296634472598
83,636,1.875274851929098
75,81,1.7256206933462275
22,475,1.1593999299719948
7,38,0.9459875102777277
75,995,2.0039868503935803
80,893,1.7439136055902689
32,231,1.3806627262644455
18,466,1.3998819657260526
51,894,1.7011098336925394
31,899,1.2835400382819733
24,536,1.1394104034324621
73,353,1.966638786480759
99,546,1.9288503399542545
61,520,1.6599964416041293
67,963,1.766838795058057
17,166,1.0921158263988386
3,309,0.9117391670958844
22,907,1.3332484402212121
70,273,1.875459677596778
41,490,1.36768592848414
30,107,1.2217734462930157
34,878,1.4065769117764455
94,317,1.9579948408994912
55,255,1.5128291113672456
15,576,1.0695030372270415
11,145,1.0889238782828936
6,924,1.0619133691844245
60,764,1.47698085032746
22,5,1.0856557435738567
64,316,1.6727244275901283
89,103,1.9070572185501675
20,949,1.3188617674548717
36,106,1.3371451851567144
51,959,1.5409580183141027
25,932,1.2318887577730273
34,988,1.431180982467237
36,941,1.2840599537284847
96,393,2.031481741571696
44,137,1.401706040878738
91,642,1.953553447804032
45,70,1.4563988615272918
96,899,2.040115182011031
12,408,1.1428238041399155
50,513,1.4472205128039857
32,884,1.2428552401412072
45,327,1.2593220704651327
31,142,1.1912869519425122
52,139,1.4378547720257129
3,592,1.0416452298195307
78,571,1.682636279474642
87,955,1.9084030493129387
99,42,2.004541117311764
59,546,1.357427009001245
56,562,1.5748349618881545
84,253,1.7876855613306981
28,676,1.241996414178527
80,777,1.8436503766306855
74,423,1.7894358060177904
9,349,1.064779466412546
99,38,2.025231790573054
27,238,1.2995993518244686
25,83,1.2497492388607863
88,437,2.0079533755916184
15,985,1.2331327864693822
70,244,1.6752519916379296
25,866,1.269104891171761
49,642,1.249474617432577
21,18,1.2011274405841939
50,442,1.5081005162792966
63,224,1.658884684889309
37,500,1.5477942747333517
70,171,1.800998611219015
53,400,1.7016638267090656
25,6,1.313336641647086
17,13,1.379711764086224
56,366,1.554691724882693
58,356,1.567963488038357
65,798,1.765171895448127
63,846,1.5473805086372197
9,972,1.041385601423631
85,445,1.932502900802354
66,695,1.576341084282633
70,602,1.7857012251841606
26,558,1.1341837490243472
35,167,1.5538650768835454
34,273,1.4390213228913342
80,207,1.9681648814121586
3,104,0.9209774312585107
1,221,1.0547055557066438
17,925,1.2092445496983728
36,506,1.2702135774649006
95,874,1.9596265650009315
74,25,1.6659387584474854
7,276,1.1144068972880647
92,780,1.928529440706565
70,911,1.8098868511769814
16,822,1.3163243424707427
36,755,1.1257464780300825
73,584,1.6938104897951831
21,434,1.251587335138925
51,176,1.4391630321243338
11,482,1.159325068942872
5,247,1.1605227894934247
47,872,1.4507451064755177
3,598,1.0240081034366437
24,903,1.2323967876664736
77,173,1.6122883674351898
85,511,1.7711824835511059
40,497,1.3428425924575484
22,181,1.2667692187064992
67,249,1.7104826152184536
35,248,1.3217139179692785
24,564,1.1809948549789833
20,149,1.2598401753402177
54,292,1.466371875437559
40,494,1.460993436458497
6,558,1.1159812504544764
1,279,1.0837797800875129
61,693,1.582274237905707
53,647,1.4456402754146753
32,905,1.189636087307869
34,670,1.3059645527813863
23,128,1.1317650436146887
73,12,1.711999069290979
14,22,1.1869760033665953
33,801,1.5300573880591637
35,48,1.2324951839330114
77,957,1.595435022350017
32,681,1.3419085313394346
75,8,1.5671245503892406
5,764,1.083802650171817
58,165,1.6292054757509817
0,266,0.9296248029740459
22,200,1.1333723754848788
72,729,1.7416230003976096
63,954,1.7801972461344437
69,851,1.797232412862144
47,841,1.485594621100709
9,774,0.8593813473968603
21,89,1.1983176499329882
24,419,1.1801276465866313
14,347,0.9932454370430419
87,567,1.9354470431872408
81,204,1.7599061833653833
27,921,1.2245496495863284
7,362,1.008622256830255
48,433,1.50204365090387
71,557,1.6175427853053015
34,363,1.4136350277765464
49,92,1.6393108756622845
84,963,1.7920916344472606
7,437,1.1348029717595804
23,385,1.1243760956747864
70,167,1.7542656401174552
2,128,1.0921884159970343
21,291,1.277616365807433
1,34,1.0511571716237045
46,916,1.3216082641374967
76,54,1.7743529802122067
27,409,1.1394331829517965
39,958,1.3822903205385755
41,791,1.4029110977834072
8,698,1.110824767088425
47,209,1.5184353518916083
76,387,1.8219239405001946
87,272,1.7449482440148318
66,380,1.6035345277451338
19,118,1.288749843245189
12,800,1.0721819058982611
1,804,1.044258810753495
63,318,1.6985341839357864
69,113,1.665369767543524
33,832,1.4448173268196638
80,607,1.7262156151075192
36,530,1.483840395997531
1,721,0.8928122369423114
46,914,1.4879956485917603
94,435,1.867094917693687
83,772,1.7949015280062508
88,427,1.8944820031759044
52,248,1.4857720787751318
6,731,1.009906439576455
52,351,1.5987516848956587
96,392,1.9671218508683448
84,844,1.9018375971025456
65,471,1.7095187502115679
58,611,1.7270174111837073
57,252,1.5944757172959922
14,90,1.0803885513776939
11,122,1.010333332084147
13,376,1.234585768653868
89,525,1.8765590302946498
52,950,1.495387671483257
9,21,1.0498809473119912
55,345,1.6495765052644538
61,361,1.5815997972568008
59,427,1.5699224929797784
26,73,1.253323554846955
2,10,1.0665744059410633
85,728,1.9017274264148616
19,5,1.168387317728467
15,350,1.1370830003559893
25,906,1.4283270238294228
89,51,1.9525749324903927
89,779,1.8723424654533045
39,551,1.2662481059649089
69,336,1.6968715698769374
45,410,1.4858268459279769
83,108,1.9229489760605498
2,182,1.0689825637812669
82,516,1.7295121696277287
21,103,1.1598275231824657
62,437,1.639385304755341
61,461,1.503605966473219
98,185,1.9943124347854775
99,152,1.8369561846433264
93,522,2.1256529850968597
64,630,1.8117563268331405
10,361,1.1755965652448692
89,597,1.837582072804513
88,533,1.9122769198611964
63,520,1.6748555755790975
11,175,0.9346419675942179
76,798,1.8794149608598216
0,173,0.9997480065336966
38,501,1.41459872908658
85,43,1.814135955764838
0,818,1.0908795168718528
82,853,1.8248034857964253
66,977,1.8486033014397458
73,323,1.8452095369589137
71,175,1.4508785129004282
47,66,1.3700323724305659
3,446,1.0304973908540553
62,889,1.6045862667625346
97,704,1.9168785295481765
76,55,1.867689440055018
55,564,1.6528257343577022
10,583,1.200531700548519
71,417,1.6501126486709743
43,708,1.4014086881264731
90,8,1.748550009972453
4,882,1.1220196982932376
3,343,0.944420696885176
65,747,1.702502541664511
76,388,1.5560232645560297
65,628,1.751404176200256
70,99,1.63300267320343
72,164,1.5658681147671658
62,674,1.5806827655223135
54,936,1.6809134794627665
32,440,1.4749038476095786
71,319,1.7852026733784365
17,614,1.0770052110296564
57,956,1.6688466229616383
85,330,1.8166721283005174
24,927,1.089578273956902
26,770,1.2085217379919464
29,187,1.2008458898219574
13,882,1.1872297199811865
83,530,1.8833757196723724
82,133,1.7109099135585186
56,535,1.5021217204503954
46,787,1.4358659730331758
75,748,1.7783770183003187
82,8,1.806472438445434
80,117,1.7580152862762322
68,936,1.7376368031052
83,807,1.6911159063875394
95,520,1.8261190921722614
85,584,1.8075391002585268
12,139,1.2346168139653055
44,451,1.437924153568531
72,495,1.7749860606719639
71,701,1.664026390868297
56,479,1.6980005052751022
33,886,1.2085644242317986
54,608,1.5444934756641304
36,662,1.3633778539180341
63,510,1.5911293452641424
52,592,1.3836726664595007
98,457,1.9761185649940602
33,424,1.4220917186366262
79,899,1.8611508663376894
61,319,1.6416766107342964
75,208,1.7645579843259562
40,698,1.4125279147478143
39,253,1.5396734013226592
41,314,1.2531600531598641
80,481,1.8528740559965913
53,282,1.559276378044138
24,97,1.2419798529692054
88,342,1.805447590458672
0,121,0.9144279365246313
8,966,0.9943539318410484
94,159,1.9064385264074541
63,6,1.5978098123668454
16,8,1.139115571279124
54,227,1.3902973389832525
70,228,1.6258228538156687
81,192,1.7952706416715334
96,369,1.9232107715175806
59,46,1.6478632037645586
30,434,1.3383295577100944
87,93,1.5988686940982815
77,364,1.8151317288009476
86,164,1.9107247115955222
55,227,1.5104008453933857
44,696,1.3823150536773632
90,481,1.941930845827791
25,705,1.174727085871908
62,46,1.6897408902596582
53,338,1.4110096192641999
16,289,1.3193491693743173
35,266,1.4169522996828068
76,988,1.9308200923021561
29,438,1.3763729201604642
99,11,1.9601679093976039
96,286,2.1139250785851456
54,21,1.5686193470029437
61,384,1.588439377769838
19,468,1.163379570805206
70,958,1.769464714243642
54,914,1.7021823472644964
80,669,1.8074624883538555
50,291,1.6112495513440637
65,368,1.603406524750776
37,727,1.4684527607226316
7,591,1.0009096204156736
47,803,1.552551750198016
93,764,1.8760261381478707
70,33,1.7532720380636357
55,98,1.571436954722398
63,870,1.5012654989390524
6,867,1.0593884468157826
33,748,1.3662657105700617
39,47,1.4549245483193556
82,629,1.955113316713093
22,287,1.197355520148981
60,331,1.67904678416934
78,674,1.8350871224607155
48,499,1.3831404667271243
63,597,1.6277239907810288
16,12,1.2490996054430747
68,381,1.5425404971778318
0,575,1.0391363161182077
42,396,1.715233481505039
78,844,1.6507346952547493
78,920,1.8810897615237578
47,778,1.4356951465044276
4,555,1.107696920967475
5,505,1.0516088143626656
19,655,1.2415767832690978
66,313,1.7767786645464385
65,696,1.5039322330526386
18,582,1.3481304539319547
49,726,1.2818123265604042
60,521,1.6211141391363069
86,181,1.813941489112479
21,154,1.0991804866849255
83,569,1.9184156255377764
64,835,1.661944572310526
82,124,1.7450649659963655
67,38,1.744981273442235
95,891,1.9598841157860039
2,330,0.9366482450822394
73,93,1.6950376817462618
98,391,2.165874549752115
82,833,1.7968002210393894
63,194,1.5541464139076808
94,934,2.017214202244
14,391,1.0517657200676116
50,624,1.587421771235294
7,472,1.1643261551583945
33,570,1.1515817706166913
95,453,1.9017573480401362
80,217,1.8088426584194657
5,848,0.9347296543114966
62,912,1.619395698187676
11,722,0.8653074131288194
35,769,1.3052587914616829
6,578,1.0520186345251672
73,736,1.7953572587888635
61,411,1.3864089365445214
85,964,1.7880670164855903
11,847,1.1661384831932566
88,422,1.859325046315036
8,593,1.01739495076788
81,139,1.8427266802672766
86,60,1.80373129870158
0,405,0.9721164466156688
53,434,1.5049505276884982
21,350,1.160490674644194
38,294,1.1690828259739827
44,290,1.3857482344245313
60,197,1.5470959218708848
25,590,1.2760848865645043
57,291,1.6263784794663245
24,506,1.1266072157826632
25,802,1.2887688565211257
11,488,0.907928622453655
71,573,1.8404645311880248
31,677,1.2931827841046282
38,691,1.4523153998216436
83,89,1.7675629386284866
36,782,1.4241365116269695
98,271,2.0474248803913135
88,762,1.8990617800309957
53,81,1.3802341516887102
19,329,1.130516115962145
31,209,1.3555986236676651
